idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
180,True,O=C(Nc1cccc(N2NC(C3=c4ccccc4=NC3)=Nc3ccccc3C2=O)c1)c1ccccc1F,0.4578763060388651,3.757100000000002,489.51000000000016,37,42,6,2,5
181,True,O=C1Oc2ncccc2C2ON=C3C=CC=CC132,0.6452099909926854,1.5403,240.218,18,21,4,0,5
182,True,O=C(O)CCN1C(=O)c2ccccc2C1=O,0.7612503670946251,0.7573000000000001,219.19600000000003,16,17,2,1,3
183,True,Cc1ccc(C)c(-n2nc3c(C(=O)NCc4cccnc4)c(C)nc(C)c3c2C)c1,0.5556586920077817,4.287600000000003,399.4980000000001,30,33,4,1,5
184,True,COc1ccc(C(=O)OCCNC(=O)c2[nH]n(C)c(=O)c2C(=O)NCc2cc(=O)oc3ccccc23)cc1,0.1692330650683697,1.3452000000000006,520.4980000000003,38,41,4,3,9
185,True,COC(=O)c1cccc(NC(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)c1,0.6055855856765637,3.5263000000000018,410.4510000000001,29,31,3,2,5
186,True,COc1ccc2[nH]c(=O)c3c(c2c1)C(=O)C(C)C=C3,0.8506878528239332,2.3823000000000008,255.273,19,21,3,1,3
187,True,CC(=O)Nc1ccc(S(=O)(=O)N2CCCN(C(=S)Nc3ccc(F)cc3)CC2)cc1,0.6975125653332475,2.8775000000000013,450.5610000000001,30,32,3,2,4
188,True,Cc1cccc(Oc2ccccc2C(=O)NCc2ccco2)c1,0.7638536310500016,4.310320000000003,307.34900000000005,23,25,3,1,3
189,True,Cc1ccc2nc(CCC(=O)OCc3cccc4ccccc34)[nH]c2c1,0.5339293741371187,4.700520000000004,344.41400000000004,26,29,4,1,3
190,True,O=C(Nc1ccccc1C(F)(F)F)c1ccccn1,0.9052064149035117,3.3527000000000022,266.2219999999999,19,20,2,1,2
191,True,CC(=O)OCC(=O)Nc1ccccc1C1NN2c3ccccc3C3=Cc4ccccc4NC312,0.5357228310100842,3.930100000000002,438.4870000000002,33,38,6,3,6
192,True,Cc1ccc(C)c(N2NN=C(SCC(=O)Nc3ccccc3)N2)c1,0.7977717279675294,2.7755400000000003,341.44,24,26,3,3,6
193,True,COc1ccccc1C1=Nc2ccccc2C(=C=O)C1,0.7784528980043883,3.434700000000002,263.29599999999994,20,22,3,0,3
194,True,O=C1c2ccccc2C(=O)N1c1ccc(F)cc1,0.7195551478916822,2.6263000000000005,241.22099999999998,18,20,3,0,2
195,True,NCN=C1C=NC(=O)c2ccccc21,0.699677328563275,0.6164999999999998,187.202,14,15,2,1,3
196,True,COc1ccc(CNC(=O)NCc2ccccc2NC(=O)C2CCCN2c2ccc(F)cc2)cc1,0.44895950168011683,4.441200000000004,476.55200000000025,35,38,4,3,4
197,True,O=C(CCC(=O)N1CCOc2ccccc21)NCc1ccco1,0.917183104788941,2.1016,314.34100000000007,23,25,3,1,4
198,True,COc1cccc(NC(=O)c2cnccc2C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,0.6659598008969515,3.4440000000000026,434.47100000000023,32,35,4,1,5
199,True,COC(=O)c1ccccc1CNC(=O)C1CCOc2ccccc21,0.8778915868959455,2.6557000000000004,325.364,24,26,3,1,4
200,True,Cc1cccc(OCCC(=O)OC(C)C(=O)Nc2cccc3ccccc23)c1,0.6164235502393405,4.4875200000000035,377.44000000000005,28,30,3,1,4
201,True,CCOC(=O)CN1CC=c2ccccc2=C1c1nc2ccccc2nc1Nc1ccccc1OC,0.41934614373413476,3.1977,466.54100000000017,35,39,5,1,7
202,True,COc1ccccc1Nc1ccc2nnc(-c3cccc(N4CCOCC4)n3)n2n1,0.5441173382076804,2.7751,403.44600000000025,30,34,5,1,9
203,True,CCCc1ccc(CNNC(=O)c2ccc(OC)cc2)cc1,0.7723691245275108,3.082300000000002,298.38599999999997,22,23,2,2,3
204,True,CCCn1c(=O)c(-c2nc3ccccc3o2)nc2ccccc21,0.5798245022590909,3.614700000000002,305.33700000000005,23,26,4,0,5
205,True,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)OCCCCC(=O)n1ccc2ccccc21,0.43279100580424346,3.8701000000000016,392.41500000000013,29,32,4,3,5
206,True,CONC(=O)c1ccsc1NC(=O)C1=COC=CO1,0.8137962352425874,1.3372,282.277,19,20,2,2,6
207,True,COc1cccc(C(=O)Cn2c(=O)c3ccccc3n2CC(=O)Nc2ccccc2OC)c1,0.4202086017026642,3.341800000000002,445.4750000000002,33,36,4,1,7
208,True,CSc1ccccc1C(=O)NCC(=O)N1CCN(C(=O)c2ccccc2)CC1,0.7850117725606223,2.1229000000000005,397.5000000000001,28,30,3,1,4
209,True,Cc1cccn1-n1c(=S)[nH]c2ccccc2c1=O,0.6805028955222894,2.48041,257.31800000000004,18,20,3,1,4
210,True,Cc1cccc(CNc2cc(C)nc3ccccc23)c1,0.7532594885467453,4.463740000000003,262.356,20,22,3,1,2
211,True,COCc1ccc(C(F)(F)F)c(C(=O)Nc2cccc(C(=O)c3ccccc3)c2)c1,0.555613071789876,5.335100000000004,413.3950000000001,30,32,3,1,3
212,True,COc1ccc(C(=O)NCC(=O)OC(C)C(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1,0.38300913901312855,2.21202,415.40200000000016,30,31,2,2,7
213,True,Cc1ccc(C)c(NC(=O)c2cccc(Oc3cccc(S(=O)(=O)c4cccs4)c3)c2)c1,0.36720113439376945,6.242340000000004,463.58000000000015,32,35,4,1,5
214,True,COc1ccc(C)cc1NC(=O)CSC1=Nc2ccccc2-c2ncn(-c3ccccc3OC)c2N1,0.35637784560320557,5.649820000000004,499.5960000000003,36,40,5,2,8
215,True,CC1C=C(O)C2=C(O1)N(c1cccc(Cl)c1)C2=O,0.8475621322618649,2.758800000000001,263.68,18,20,3,1,3
216,True,CCOC(=O)c1ccc(-n2nccc2NC(=O)C2CCc3ccccc3Nc3ccccc32)cc1,0.3815890444950155,5.4611000000000045,466.5410000000002,35,39,5,2,6
217,True,COCCNC(=O)C1C=CCC2C(=O)N(c3ccccc3OCC(=O)Nc3ccccc3)C(=O)C12,0.32505196896239275,2.1483999999999988,477.5170000000002,35,38,4,2,6
218,True,CC(=O)Nc1ccc(C(=O)NCCN2CCN(C(=O)c3cccnc3)CC2)cc1,0.7672001838508031,1.2278,395.4630000000001,29,31,3,2,5
219,True,COc1ccc(CNC(=O)OCCOc2ccccc2)cc1,0.7987575720422855,3.0004000000000017,301.342,22,23,2,1,4
220,True,CC1=NN(C)C(C)C(C)=C1S(=O)(=O)Nc1ccc(Cl)cc1Cl,0.8915545364007833,3.718900000000003,362.2820000000001,22,23,2,1,4
221,True,Cc1cccc(-c2noc(CCC(=O)Nc3ccc(Cc4ccccc4)cc3)n2)c1,0.4649300171394389,5.207120000000004,397.47800000000007,30,33,4,1,4
222,True,O=C1c2ccccc2C(=O)N1CCN1CCOCC1,0.7473845306873469,0.6148,260.29299999999995,19,21,3,0,4
223,True,Cc1ccc(C)c(Oc2ccccc2OCCn2c(=O)[nH]c3ccccc3c2=O)c1,0.5251578191643378,4.177940000000002,402.4500000000001,30,33,4,1,5
224,True,COC(=O)Nc1c(C)cc2nc(C)c3ccccc3n12,0.7371974541110654,3.2826400000000016,269.304,20,22,3,1,4
225,True,Cc1ccc(NC(=O)NCCCC(=O)Oc2cc(C)c3cc(C)c(=O)oc3c2)cc1,0.275353859263148,4.225560000000003,408.4540000000002,30,32,3,2,5
226,True,Oc1ccc2cc(F)ccc2c1,0.6309828204230304,2.6845000000000008,162.163,12,13,2,1,1
227,True,Cc1ccc(S(=O)(=O)N2CCSC2Nc2c[nH]c3ccccc3c2=O)cc1,0.7023769580832574,2.9697200000000006,401.5130000000001,27,30,4,2,5
228,True,COC(=O)c1cccc(NS(=O)(=O)c2ccc(C)cc2)c1,0.8812251891702678,2.582420000000001,305.355,21,22,2,1,4
229,True,CCCn1c(=O)c2ccccc2n(C)c1=O,0.757530211174578,1.1101999999999999,218.256,16,17,2,0,4
230,True,COc1ccc(N2CCCC2N(O)Cc2ccco2)cc1,0.8566988700625391,3.105900000000001,288.34700000000004,21,23,3,1,5
231,True,CN(C)c1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)cc1,0.60120629085211,1.5045999999999995,418.47500000000014,29,31,3,2,7
232,True,CC1=CC=C(C)C2C=C(S(=O)(=O)N3CCCC(C(=O)NCc4ccc(F)cc4)C3)C=C12,0.7537589186502162,3.8300000000000027,442.55600000000015,31,34,4,1,3
233,True,Cc1csc(Nc2ccc(Cl)cc2)n1,0.8383855000587436,3.8485200000000015,224.716,14,15,2,1,3
234,True,NC1=NC(SCC(=O)Nc2ccccc2C(F)(F)F)=NC(=O)C1,0.8765398761509035,2.0205999999999995,344.31800000000004,23,24,2,2,5
235,False,,,,,,,,,
236,True,O=C(NCCCOc1ccc(Cl)cc1)c1cc2n(n1)CC=C2,0.8334920857140928,2.762200000000001,317.77600000000007,22,24,3,1,4
237,True,Cc1ccc(C)c(C(=O)NCC(=O)N2CCN(c3ccc(=O)n(C)n3)CC2)c1,0.829641490544963,0.4757400000000003,383.4520000000001,28,30,3,1,6
238,True,COC(=O)c1cccc(NC(=O)CCc2cnc3ccsc3n2)c1,0.7214571636969199,3.0492000000000017,341.392,24,26,3,1,6
239,True,C#CC1=CC=C2N=C(C)C(C(=O)NCCCN3CCOCC3)=C2C1,0.6146933853920566,1.4432,325.4120000000001,24,26,3,1,4
240,True,O=C(NN=Cc1cccc(Oc2ccc(Cl)cn2)c1)c1ccccc1,0.5505533012280409,4.291200000000003,351.793,25,27,3,1,4
241,True,Fc1ccc(NC(=S)Nc2ccc3ccccc3n2)c(F)c1,0.6905861839562737,4.321900000000001,315.348,22,24,3,2,2
242,True,CCNC(=O)C1=CN=C(N)N=C(c2ccccc2C(F)(F)F)N1,0.7831143300342344,1.3473999999999997,325.2939999999999,23,24,2,3,5
243,True,Cc1ccc(NCC(=O)NNC(=O)c2ccc(C)cc2)cc1,0.7575559332886619,2.17654,297.358,22,23,2,3,3
244,True,Fc1ccc(NNCc2nnc(-c3ccccn3)o2)cc1,0.7009735799606053,2.3874000000000004,285.28200000000004,21,23,3,2,6
245,True,Cc1ccc(C(=O)N2CCCC(c3nc4ccccc4[nH]3)C2)cc1,0.7787737508426624,3.8911200000000026,319.4080000000001,24,27,4,1,2
246,True,CCCCN1C(=O)N(c2ccccc2CSc2cc(C)nc3ccccc23)C1=O,0.452603884095287,5.997620000000006,405.52300000000014,29,32,4,0,4
247,True,COC(=O)c1ccc(OC(=O)CCC(C)c2cc(-c3ccncc3)no2)cc1,0.4515431922783799,4.012500000000003,380.40000000000003,28,30,3,0,7
248,True,Cc1nnc(NC(=O)C2CCCN(C(=O)C3=c4ccccc4=NC3)C2)s1,0.8538549112053783,0.5077199999999991,369.45000000000005,26,29,4,1,6
249,True,N#Cc1cccc(NC(=O)CNc2ccc(F)cc2C(=O)n2ccc3ccccc32)c1,0.5089617855436379,4.391180000000003,412.4240000000001,31,34,4,2,5
250,True,Cc1ccc(C(=O)NCCCN2NN=C(c3ccccc3)N2)cc1,0.7092456993269824,1.8015199999999996,323.40000000000003,24,26,3,3,5
251,True,CN1NN=C(N)C2=C1Cc1ccccc1C2=O,0.6740636256239966,0.40169999999999934,228.255,17,19,3,2,5
252,True,Cc1ccc(C)c(CNC(=O)COC(=O)C2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c1,0.6166243788657297,3.2171400000000023,478.99800000000016,32,34,3,1,5
253,True,CCN1N=CC(=NOCCn2c(=O)[nH]c3ccccc3c2=O)C1C,0.6477469175094025,0.7721999999999998,329.36000000000007,24,26,3,1,7
254,True,Cc1ccc(NC(=O)Nc2nnc(NC(=O)c3ccccc3)o2)cc1,0.6767135900400063,3.2743200000000012,337.33900000000006,25,27,3,3,5
255,True,Cc1ccc(NC(=O)c2cnc3ccccn23)cc1,0.760841510951534,2.8950200000000006,251.28900000000004,19,21,3,1,3
256,True,COc1cccc(N2CC(=O)N(CC(=O)NC3=CC=C4C=CN=C4C3)C2=O)c1,0.7906994192271182,1.7623000000000002,378.38800000000015,28,31,4,1,5
257,True,Cc1c(C(=O)CCC(=O)OCC(=O)Nc2ccc(F)cc2F)c2ccccc2n1C,0.4697923383302054,3.909720000000002,414.40800000000013,30,32,3,1,5
258,True,Cc1cccc(CCNC(=O)c2ccnc3ccccc23)n1,0.803834254270435,2.9107200000000013,291.35400000000004,22,24,3,1,3
259,True,Cc1cccc(-c2nn(C)c(=O)c3cccnc23)c1,0.6664326859731416,2.3039199999999997,251.28900000000002,19,21,3,0,4
260,True,Cc1cccc(NC(=S)Nc2cccc(C(=O)NCc3ccccn3)c2)c1,0.5844929998546038,4.128920000000002,376.48500000000007,27,29,3,3,3
261,True,COc1ccc2cnc3cc4ccccc4n3c2c1,0.5137411084581744,3.649300000000002,248.28500000000003,19,22,4,0,3
262,True,COc1ccc(C(=O)OCC(=O)OCC(=O)c2ccccc2)cc1,0.5729712603858289,2.2781000000000002,328.31999999999994,24,25,2,0,6
263,True,COc1ccc(NC(=O)OCCc2cnc3cc(Cl)ccc3c2[N+](=O)[O-])cc1,0.4779689052511126,4.596200000000003,401.8060000000001,28,30,3,1,6
264,True,CCOC1=NC(=N)c2c(C)nc3ccccc3c21,0.8312600115415025,2.6652900000000006,239.27800000000002,18,20,3,1,3
265,True,Cc1cccc(CSc2cc(C)n(-c3ccc4ccccc4c3)n2)c1,0.42670726371319584,5.934640000000005,344.48300000000006,25,28,4,0,3
266,True,COc1ccc(CC(C)N=C2c3ccccc3C(=O)N2Nc2cccc3cccnc23)cc1OC,0.4095185960369857,5.112700000000004,466.54100000000017,35,39,5,1,6
267,True,COC1=CCC=C(N2C(=O)C(O)c3ccccc32)C1=O,0.8838030287980662,1.4536,271.27200000000005,20,22,3,1,4
268,True,Cc1cccc(OCc2cc(=O)nc3[nH]cnn23)c1,0.7663928242339213,1.3050199999999996,256.26500000000004,19,21,3,1,5
269,True,Cc1noc(C)c1C(=O)NC=COC(=O)Cc1cnc2ccccc2c1,0.5609951964108486,2.8265400000000014,351.362,26,28,3,1,6
270,True,COc1ccccc1NC(=O)c1csc2ccccc12,0.7834030258692123,4.162200000000002,283.35200000000003,20,22,3,1,3
271,False,,,,,,,,,
272,True,COc1ccccc1NCC(=O)OCc1ccc(Cl)cc1Cl,0.8025396513544565,4.157300000000003,340.206,22,23,2,1,4
273,True,COc1ccc(N2CCN(C(=O)COc3ccc(NC(=O)c4ccco4)cc3)CC2)cc1,0.6133206152003138,3.2681000000000022,435.4800000000002,32,35,4,1,6
274,True,Cc1cccc(C(=O)Nc2ccc(C)c3ccccc23)c1,0.7207262005747218,4.708940000000003,275.35100000000006,21,23,3,1,1
275,True,CCOC(=O)c1ccc(-n2nnnc2CN2C(=O)c3ccccc3C2=O)cc1,0.4911922892055332,1.6352,377.36000000000007,28,31,4,0,8
276,True,O=C(Cc1ccc(NC(=O)c2ccccc2F)cc1)NCCc1ccc(F)cc1,0.6334370492158505,4.118500000000003,394.42100000000005,29,31,3,2,2
277,True,Cc1cccc(OCCNC(=O)C2=CN(S(=O)(=O)c3ccccc3Cl)CC=C2)c1,0.681016564825023,3.288020000000002,432.9290000000001,29,31,3,1,4
278,True,O=C(NNC(=O)c1cc(=O)c2ccccc2o1)c1ccc(F)cc1,0.7051667979344811,2.0069,326.283,24,26,3,2,4
279,True,Cc1ccc(CCOC(=O)c2cccc3nonc23)cc1,0.688265079072493,2.930720000000001,282.29900000000004,21,23,3,0,5
280,True,O=C(NN=CCNC(=O)c1ccco1)c1ccccc1,0.6369674192041844,1.4251999999999996,271.276,20,21,2,2,4
281,True,COc1ccc(NC(=O)c2ccc(C(=O)N3CCC(c4ccccc4)CC3)o2)cc1,0.6766601532848788,4.560300000000004,404.4660000000001,30,33,4,1,4
282,True,O=C(Cn1[nH]c(=O)c2c1N=c1ccccc1=NC2)c1ccccc1,0.7350813996740948,1.1437999999999997,318.336,24,27,4,1,5
283,True,CCOC1=CC2=CC(C(=O)OC(C)C(=O)Nc3ccccc3[N+](=O)[O-])=COC2=CC=C1,0.40301903222515456,3.6796000000000024,424.4090000000001,31,33,3,1,7
284,True,O=c1c2ccccc2nc2cccc(CNCc3ccccc3)n12,0.5885705364650177,3.137500000000001,315.376,24,27,4,1,4
285,True,COc1ccc(S(=O)(=O)NCCc2ccccn2)cc1,0.8780341423390706,1.6111999999999997,292.36,20,21,2,1,4
286,True,N#Cc1ccc2c(c1)-c1ccccc1NC(=O)O2,0.7637675707310925,3.149580000000001,236.23,18,20,3,1,3
287,False,,,,,,,,,
288,True,CCOC(=O)C1=NOC2=Nc3cccc(C(=O)N4CCCc5ccccc54)c3C21,0.7541821141005193,3.3561000000000023,389.41100000000023,29,33,5,0,6
289,True,COc1ccc(C(=O)NC(=O)NCC(=O)CN2CSC(c3ccc([N+](=O)[O-])cc3)=N2)cc1OC,0.39930109868038327,1.9886,487.4940000000002,34,36,3,2,10
290,True,COc1ccc(C=NNC(=O)CSC2=NCc3ccccc3C(=O)N2)cc1,0.6123891871836106,2.1780999999999997,382.44500000000005,27,29,3,2,6
291,True,CC(=NNC(=O)c1nc2nc(C)cc(C)n2n1)c1cccnn1,0.5625302107297715,0.6851399999999999,310.3210000000001,23,25,3,1,8
292,True,COCCNC(=O)c1ccc2ccn(S(=O)(=O)c3ccc(C)cc3)c2c1,0.6748248431446029,2.562920000000001,372.44600000000014,26,28,3,1,5
293,True,COc1cccc(C(C)=NNC(=S)NNC(=O)c2ccccc2Cl)c1,0.43440657109870184,2.8817000000000013,376.869,25,26,2,3,4
294,True,Cc1ccc(OCC(=O)Nc2csc3ccccc23)cc1,0.7824231020933302,4.227220000000003,297.3790000000001,21,23,3,1,3
295,True,COC(=O)C1=CC=C2C=CC=C(C(=O)NCc3cnc4ccccc4c3)C2O1,0.8329614200933829,2.729300000000001,374.3960000000001,28,31,4,1,5
296,False,,,,,,,,,
297,True,COc1ccc(S(=O)(=O)NCc2ccc(F)cc2)cc1,0.920675611569664,2.3128,295.335,20,21,2,1,3
298,True,O=C(NN1CCCC1)C1=NN(C(=O)c2ccccc2)CC=C1,0.9111329743215882,1.1816,298.3460000000002,22,24,3,1,4
299,True,Cc1ccn(-c2nc3sccc3c(=O)n2-c2ccccc2)n1,0.5719188063559063,2.941320000000001,308.36600000000004,22,25,4,0,6
300,True,COc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3ccccc3)C2)c1,0.8731154619093707,2.7346000000000013,374.46200000000005,26,28,3,1,4
301,True,Cc1cc(C(=O)OCC(=O)N2CCCc3ccccc32)no1,0.811819863160522,2.1192200000000003,300.314,22,24,3,0,5
302,True,COC(=O)c1ccc(C(=O)OCC(=O)Oc2ccccc2CC2C(=O)c3ccccc3C2=O)cc1,0.29184540458032254,3.4735000000000023,472.4490000000002,35,38,4,0,8
303,True,O=C(NCCCc1ccc(Cl)cc1)c1ccc(Br)o1,0.8327067053803346,4.058100000000002,342.62,19,20,2,1,2
304,True,COc1cccc(C2=NNN(C(=O)CNC(=O)c3cccs3)N2)c1,0.7414642491955272,0.6997,345.38399999999996,24,26,3,3,7
305,True,COc1ccccc1OCCCNC(=O)Cc1ccc2ccccc2c1,0.6259670595084504,3.976200000000003,349.43,26,28,3,1,3
306,True,O=C(CN1C(=O)c2ccccc2C2=Cc3ccccc3N(Cc3ccc(F)cc3)C21O)NCc1ccccc1,0.38382660739485985,4.804800000000005,519.5760000000002,39,44,6,2,4
307,True,Fc1ccc(Cn2c(-c3ccc(Cl)cc3)n[nH]c2=S)cc1,0.72362220153758,4.448490000000002,319.79200000000003,21,23,3,1,3
308,True,Cc1cccc(OCCCNC(=O)c2cc(=O)c3ccccc3o2)c1,0.7008604745497695,3.300320000000001,337.37500000000006,25,27,3,1,4
309,True,CCOc1ccc(O)c(C(=O)c2ccc3ccccc3n2)c1,0.7470248357304664,3.570100000000002,293.322,22,24,3,1,4
310,True,CCOC(=O)C1=C(O)C(Cc2ccc(Cl)cc2)=CN(c2ccccc2)C1C,0.7337722351014514,5.0503000000000045,383.8750000000001,27,29,3,1,4
311,True,COc1ccc(Nc2ccccc2Cc2nccs2)cc1,0.7531568579022556,4.486100000000003,296.395,21,23,3,1,4
312,True,O=C(CCCCN1C(=O)c2ccccc2C1=O)Nc1ccccn1,0.6541063921891508,2.4866,323.3520000000001,24,26,3,1,4
313,True,COc1cccc(NC(=S)NCc2cccc3ccccc23)c1,0.7003608132251832,4.335000000000003,322.43300000000005,23,25,3,2,2
314,True,Cc1cccc(NC(=O)C2CCCN(C(=O)c3ccccc3)C2)c1,0.9402350534723694,3.485920000000003,322.408,24,26,3,1,2
315,True,COc1ccc(-n2c(=O)c3ccccc3c(=O)n2-c2ccc(C(F)(F)F)cn2)cc1,0.5152347980456115,3.564000000000002,413.355,30,33,4,0,6
316,True,COC(=O)CC1=CNc2ccccc2N=C1SCC(=O)c1ccc(Cl)cc1,0.5730811352578352,4.858600000000004,400.88700000000017,27,29,3,1,6
317,True,COc1cccc(NC(=O)CCC2=COC3=CC(NC(C)=O)=CC23)c1,0.8347557753193406,2.861700000000001,340.379,25,27,3,2,4
318,True,Cc1cccc(NC(=O)CC2CC(=O)Oc3ccccc32)n1,0.6982776337636292,2.8115200000000007,296.326,22,24,3,1,4
319,True,COc1ccccc1NS(=O)(=O)c1ccc(C)cc1,0.9345809445170351,2.8044200000000012,277.34499999999997,19,20,2,1,3
320,True,CC(=O)NNC1c2ccccc2N=C2N=C(C)NC3=C(NC(=O)CS3)C21,0.5830525778069997,1.0818999999999999,370.4380000000001,26,29,4,4,7
321,False,,,,,,,,,
322,True,N#Cc1ccc(NC(=O)CCNC(=S)Nc2ccc3ccccc3c2)cc1,0.5880189547232463,4.026680000000002,374.46900000000005,27,29,3,3,3
323,True,COc1cccc(-c2ccc(SCC(=O)Nc3ccc(F)cc3Cc3ccccc3OC)nn2)c1,0.30770868273985985,5.6215000000000055,489.5720000000002,35,38,4,1,6
324,True,Cc1ccc(OCCCN2C=c3ccccc3=CC2)cc1,0.7787741211501675,2.2982200000000006,279.38300000000004,21,23,3,0,2
325,True,COc1ccc(Cc2noc(CC(=O)Nc3ccc(Cl)cn3)n2)cc1,0.7282472707504694,2.898600000000001,358.7850000000001,25,27,3,1,6
326,True,CC1=Nc2c(c(=O)oc3ccc(C)cc23)C1=N,0.7013310523946518,2.5752900000000007,226.235,17,19,3,1,4
327,True,CC1=CCN2CC(NS(=O)(=O)c3ccccc3)=NC2=C1,0.8967893473256471,1.4802999999999997,289.36,20,22,3,1,4
328,True,COC(=O)c1c(C)nc2ccccc2c1Cl,0.7136655101065668,2.983220000000001,235.67000000000002,16,17,2,0,3
329,False,,,,,,,,,
330,True,Cc1ccc(C)c(SCC(=O)N2CC(=O)c3ccccc32)c1,0.8124488466271798,3.625040000000003,311.406,22,24,3,0,3
331,True,CCc1ccc(NC(=O)CCN2NN=C(c3ccccc3)N2)cc1,0.7626606246495533,2.2641999999999998,323.4,24,26,3,3,5
332,True,CCCCOC(=O)c1nc(C#N)c2[nH]c3ccccc3c(=O)n12,0.586550073211966,2.00438,310.3130000000001,23,25,3,1,6
333,True,CCOC(=O)c1c(O)c2ccccc2n(C(=O)CCc2nnc(Cc3cccc(Cl)c3C)o2)c1=O,0.37991866005944913,4.092420000000004,495.91900000000027,35,38,4,1,9
334,True,COc1ccc(C2=NN=C3N=C(C)C=C(Oc4ccccc4)C32)cc1,0.8538882242544439,3.865000000000003,331.375,25,28,4,0,5
335,True,O=C(OCCO)Oc1ccccc1C=CC1(O)CC(O)C(O)C1C(O)C1C(=O)CC(O)C(O)C(=O)C1=O,0.06434041863512283,-2.509799999999998,524.4750000000003,37,39,3,7,13
336,True,Cn1c(SCc2nnnn2-c2ccc(Cl)cc2)nc2ccccc21,0.5236415530200844,3.4947000000000026,356.8420000000001,24,27,4,0,7
337,True,CCOc1ccccc1NC(=O)CCn1c(=O)[nH]c2ccccc2c1=O,0.7097674015041104,2.1173,353.37800000000004,26,28,3,2,5
338,False,,,,,,,,,
339,True,COc1ccccc1C(=O)Nc1ccccc1C(=O)c1ccccc1,0.713687994185764,4.178500000000002,331.37100000000004,25,27,3,1,3
340,True,COc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,0.8756977406662847,2.8367000000000013,303.383,21,23,3,0,3
341,True,Cc1cccc(C(=O)C2C=Cc3c(n(-c4cccc(Cl)c4)c(=O)[nH]c3=O)O2)n1,0.6876107582750305,2.539720000000001,395.80200000000013,28,31,4,1,6
342,True,Cc1cccc(NC2CCCN(C(=O)COc3ccc4c(c3)OCO4)C2)c1,0.878207603165882,3.2056200000000015,368.43300000000016,27,30,4,1,5
343,True,O=c1ccc2cccc(Nc3cccc(C(F)(F)F)c3)c2o1,0.7059477799087439,4.5554000000000014,305.25500000000005,22,24,3,1,3
344,True,Cc1ccc(C)c(NC(=O)CN2C=CC(C=O)=CC2)c1,0.8532606294253964,2.1965399999999997,270.332,20,21,2,1,3
345,True,COc1cccc(C(O)c2cnc3ccccc3n2)c1,0.7915941771146142,2.7201000000000004,266.3,20,22,3,1,4
346,True,COc1ccccc1CNC1=NC(C(=O)Nc2ccccc2)C=CC1,0.8252523048184519,3.150500000000001,335.40700000000004,25,27,3,2,4
347,True,COCCn1c(SCc2ccc(C)cc2)nc2ccc(Cl)cc2c1=O,0.4764040688883295,4.297020000000003,374.89300000000014,25,27,3,0,5
348,True,CC1N=C2NN=C(NC(=O)c3ccco3)N2c2ccccc21,0.8404549916777039,1.8208,295.302,22,25,4,2,6
349,True,CCCN1CN=C(C)c2c1nc1ccccn1c2=N,0.8894003544691802,1.8102699999999998,255.32500000000002,19,21,3,1,5
350,True,CCCCOCc1nc(=O)c2cc(O)c3ccccc3c2o1,0.5774163681429745,3.363500000000002,299.3260000000001,22,24,3,1,5
351,True,CC1=CC(C)=NC2=NC(SCC(=O)NCc3ccccc3)N12,0.9075586474518866,2.3695000000000004,314.41400000000004,22,24,3,1,5
352,True,O=C(CNCc1ccccn1)Nc1ccc(Br)cc1Cl,0.8665954902585665,3.2258000000000013,354.6350000000001,20,21,2,2,3
353,True,Cc1ccc(OCC(=O)Nc2ccc(Br)cn2)cc1,0.9409261967626341,3.170020000000001,321.17400000000004,19,20,2,1,3
354,False,,,,,,,,,
355,True,Cc1ccc(-n2c(=O)c(COC(=O)CNS(=O)(=O)c3ccc(C)cc3)c(C)n2C)cc1,0.5641527514991626,2.1229599999999995,443.52500000000015,31,33,3,1,7
356,True,COc1ccc(S(=O)(=O)c2ccccc2NC(=S)NC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.3842639577757075,2.637200000000001,509.5650000000003,35,38,4,2,7
357,True,O=C(NCc1ccco1)ONC(=O)c1ccccc1,0.8251546615294801,1.8508,260.249,19,20,2,2,4
358,True,CCOC(=O)C1=C(C)OC2C=CC=CC2=C1NS(=O)(=O)c1cccc2cccnc12,0.7413814754175759,3.129100000000001,424.4780000000002,30,33,4,1,6
359,True,COC(=O)C1=c2c(oc(=O)c3ccc(O)cc23)=NC1C,0.7294527274264798,-0.1560000000000003,273.244,20,22,3,1,6
360,True,CC(=O)OC1OC(=O)C(C(O)CC(O)CCC(=O)OCC(O)C(O)C(O)Oc2cc(O)c(O)c(O)c2O)=C1O,0.05175275324512016,-2.3785999999999996,564.4490000000003,39,40,2,10,17
361,True,COc1ccc(NC(=O)CSc2nc(C)c3c(n2)N(Cc2ccco2)C3=O)cc1,0.47145043677430787,3.277820000000002,410.45500000000015,29,32,4,1,7
